mode,load,0_resnet152-2,1_resnet152-2,2_resnet152-2,3_resnet152-2
mig,0.1,13.547897338867188,13.512134552001953,13.280391693115234,16.576766967773438
mig,0.2,13.701915740966797,13.658285140991211,13.470888137817383,16.65472984313965
mig,0.3,13.747215270996094,13.724803924560547,13.582706451416016,16.663074493408203
mig,0.4,13.56816291809082,13.576507568359375,13.847827911376953,16.721248626708984
mig,0.5,13.667583465576172,13.581037521362305,13.638734817504883,16.72530174255371
mig,0.6,13.659238815307617,13.625383377075195,13.511419296264648,16.750097274780273
mig,0.7,13.787269592285156,13.685464859008789,14.022588729858398,16.58034324645996
mig,0.8,14.26243782043457,13.895511627197266,14.025211334228516,16.547203063964844
mig,0.9,13.940572738647461,14.360189437866211,14.105796813964844,16.559839248657227
mig,1.0,13.986825942993164,14.324665069580078,14.127254486083984,17.34328269958496
