mode,load,0_resnet152-2,1_resnet152-2,2_resnet152-2,3_resnet152-2
mig,0.1,48.93970489501953,48.21586608886719,48.69818687438965,47.94907569885254
mig,0.2,58.86101722717285,70.81985473632812,52.24776268005371,60.01424789428711
mig,0.3,69.1518783569336,68.24922561645508,77.60167121887207,72.998046875
mig,0.4,105.15975952148438,115.68546295166016,115.42820930480957,91.25018119812012
mig,0.5,137.9406452178955,207.37433433532715,172.8971004486084,114.63427543640137
mig,0.6,364.1388416290283,344.2869186401367,453.5079002380371,134.6282958984375
mig,0.7,3886.7321014404297,3182.590961456299,4744.823932647705,200.75654983520508
mig,0.8,10929.694890975952,9071.490049362183,9721.651315689087,265.1712894439697
mig,0.9,17372.206687927246,15107.984781265259,15400.533676147461,772.6528644561768
mig,1.0,20146.711587905884,19413.682460784912,19886.89947128296,2186.4614486694336
