mode,load,0_resnet152-2,1_resnet152-2,2_resnet152-2,3_resnet152-2
mig,0.1,0.012159347534179688,0.012159347534179688,0.011920928955078125,0.01239776611328125
mig,0.2,0.012159347534179688,0.012159347534179688,0.0095367431640625,0.011682510375976562
mig,0.3,0.010013580322265625,0.011920928955078125,0.011920928955078125,0.011920928955078125
mig,0.4,0.010013580322265625,0.0095367431640625,0.011920928955078125,0.012159347534179688
mig,0.5,0.011682510375976562,0.010013580322265625,0.010251998901367188,0.011205673217773438
mig,0.6,0.011444091796875,0.011682510375976562,0.011682510375976562,0.010013580322265625
mig,0.7,0.014066696166992188,0.01239776611328125,0.012874603271484375,0.0095367431640625
mig,0.8,0.01621246337890625,0.0133514404296875,0.015735626220703125,0.011920928955078125
mig,0.9,0.014543533325195312,0.012874603271484375,0.0171661376953125,0.01239776611328125
mig,1.0,0.013828277587890625,0.013113021850585938,0.016450881958007812,0.012159347534179688
