mode,load,0_resnet152-2,1_resnet152-2,2_resnet152-2,3_resnet152-2
mig,0.1,24.007940292358395,23.649430274963382,23.347043991088867,24.56808090209961
mig,0.2,16.074132919311523,16.285419464111328,16.20173454284668,18.18475723266602
mig,0.3,14.89706039428711,14.851212501525879,14.76888656616211,17.194032669067383
mig,0.4,14.410972595214844,14.414262771606445,14.726448059082033,17.27914810180664
mig,0.5,14.333963394165039,14.272260665893555,14.390134811401367,17.38107204437256
mig,0.6,14.269256591796875,14.307737350463867,14.221334457397461,17.57972240447998
mig,0.7,14.22553062438965,14.24112319946289,14.439225196838379,17.651081085205078
mig,0.8,14.280080795288086,14.156579971313477,14.188766479492188,17.539167404174805
mig,0.9,14.321374893188477,14.47305679321289,14.425516128540039,17.599105834960938
mig,1.0,14.127612113952637,14.253067970275879,14.093065261840822,16.92790985107422
