mode,load,0_mobilenet_v2-2,1_resnet34-8,2_vgg19-8
mps-uncap,0.8,31.51247501373291,18.67737770080566,41.727852821350105
mps-uncap,0.9,216.74339771270763,45.25582790374757,461.4590644836426
mps-uncap,1.0,6411.226797103883,113.72661590576172,5575.89476108551
mps-uncap,0.5,7.259988784790039,6.130933761596679,10.574197769165039
mps-uncap,0.6,8.739089965820314,8.031344413757326,14.929437637329102
mps-uncap,0.7,15.388774871826174,12.729454040527342,23.9708662033081
mps-uncap,0.1,3.8949966430664036,0.05066394805908203,1.0597705841064522
mps-uncap,0.2,7.137870788574218,2.4065494537353613,4.3152570724487305
mps-uncap,0.3,8.594512939453125,5.048513412475586,5.7404518127441415
mps-uncap,0.4,7.954883575439452,5.411195755004882,7.278776168823242
