mode,load,0_mobilenet_v2-2,1_resnet34-8,2_vgg19-8
mps-uncap,0.8,7.159113883972168,1.9158124923706055,10.5973482131958
mps-uncap,0.9,88.23609352111816,10.132908821105957,93.56236457824707
mps-uncap,1.0,3315.5322074890137,37.84632682800293,3270.85018157959
mps-uncap,0.5,0.027894973754882812,0.023365020751953125,0.033855438232421875
mps-uncap,0.6,0.5316734313964844,0.017881393432617188,2.289295196533203
mps-uncap,0.7,2.953648567199707,0.02384185791015625,5.696535110473633
mps-uncap,0.1,0.030755996704101562,0.041961669921875,0.04076957702636719
mps-uncap,0.2,0.029087066650390625,0.030517578125,0.0286102294921875
mps-uncap,0.3,0.030040740966796875,0.029087066650390625,0.028133392333984375
mps-uncap,0.4,0.027418136596679688,0.027179718017578125,0.027179718017578125
