mode,load,0_resnet101-16,1_resnet101-16,2_resnet101-16,3_resnet101-16
mig,0.1,36.72385215759277,36.92483901977539,36.94581985473633,71.49791717529297
mig,0.2,36.75436973571777,36.928653717041016,36.995887756347656,71.63763046264648
mig,0.3,36.77988052368164,36.926984786987305,37.02497482299805,71.52986526489258
mig,0.4,36.67593002319336,36.895036697387695,36.836862564086914,71.46072387695312
mig,0.5,36.44096851348877,36.66806221008301,36.63063049316406,71.22039794921875
mig,0.6,36.28814220428467,36.5443229675293,36.56136989593506,71.1888074874878
mig,0.7,36.50712966918945,36.679625511169434,36.7351770401001,71.51925563812256
mig,0.8,36.74936294555664,36.92936897277832,36.99684143066406,71.90573215484619
mig,0.9,36.86332702636719,37.06955909729004,37.177085876464844,72.25704193115234
mig,1.0,36.96727752685547,37.25457191467285,37.28616237640381,72.30782508850098
