mode,load,0_resnet101-16,1_resnet101-16,2_resnet101-16,3_resnet101-16
mig,0.1,35.575151443481445,35.76827049255371,35.798072814941406,70.39546966552734
mig,0.2,35.59708595275879,35.736083984375,35.809993743896484,70.3582763671875
mig,0.3,35.590171813964844,35.744428634643555,35.805702209472656,70.26386260986328
mig,0.4,35.593509674072266,35.76159477233887,35.73322296142578,70.26386260986328
mig,0.5,35.564422607421875,35.65192222595215,35.712242126464844,70.24431228637695
mig,0.6,35.596370697021484,35.64929962158203,35.658836364746094,70.27983665466309
mig,0.7,35.57991981506348,35.7813835144043,35.80975532531738,70.25408744812012
mig,0.8,35.64310073852539,35.813093185424805,35.89463233947754,70.50466537475586
mig,0.9,36.10038757324219,35.84146499633789,35.841941833496094,70.86563110351562
mig,1.0,35.909414291381836,36.278486251831055,37.17756271362305,71.16961479187012
