mode,load,0_resnet101-16,1_resnet101-16,2_resnet101-16,3_resnet101-16
mig,0.1,0.03170967102050781,0.03826618194580078,0.033974647521972656,0.04363059997558594
mig,0.2,0.02574920654296875,0.026702880859375,0.026702880859375,0.029325485229492188
mig,0.3,0.025033950805664062,0.025033950805664062,0.0247955322265625,0.025987625122070312
mig,0.4,0.029802322387695312,0.026941299438476562,0.0247955322265625,0.027418136596679688
mig,0.5,7.255196571350098,16.084671020507812,8.579850196838379,9.40084457397461
mig,0.6,23.040294647216797,20.200014114379883,22.586464881896973,40.059447288513184
mig,0.7,42.1602725982666,35.0499153137207,35.12370586395264,72.9055404663086
mig,0.8,104.81500625610352,168.93506050109863,116.95599555969238,122.49457836151123
mig,0.9,760.6425285339355,1128.615379333496,386.83128356933594,555.3498268127441
mig,1.0,5273.3869552612305,3640.315055847168,3877.2274255752563,2697.5784301757812
