mode,load,0_resnet101-16,1_resnet101-16,2_resnet101-16,3_resnet101-16
mig,0.1,36.814093589782715,37.0100736618042,37.0715856552124,71.67398929595947
mig,0.2,36.92746162414551,37.110328674316406,37.142276763916016,71.74420356750488
mig,0.3,37.10770606994629,37.261962890625,37.48464584350586,71.79665565490723
mig,0.4,38.05041313171387,38.15412521362305,37.44149208068848,72.440505027771
mig,0.5,44.048309326171875,52.75440216064453,45.21512985229492,80.85465431213379
mig,0.6,59.5320463180542,56.941986083984375,59.53836441040039,111.54890060424805
mig,0.7,79.010009765625,71.96164131164551,72.08526134490967,144.21653747558594
mig,0.8,141.56150817871094,205.5952548980713,153.78737449645996,194.60761547088623
mig,0.9,796.990156173706,1165.839672088623,424.0083694458008,629.4097900390625
mig,1.0,5311.641693115234,3677.1762371063232,3916.8105125427246,2769.6239948272705
