mode,load,0_resnet101-16,1_resnet101-16,2_resnet101-16,3_resnet101-16
mig,0.1,37.732720375061035,38.08934688568115,37.97614574432373,72.55597114562988
mig,0.2,37.5673770904541,37.60275840759277,37.855100631713874,72.4553108215332
mig,0.3,37.65437602996827,38.10844421386719,38.1380558013916,72.73435592651367
mig,0.4,37.85848617553711,38.1314754486084,37.85500526428223,72.78835773468018
mig,0.5,37.833428382873535,38.1007194519043,38.01913261413574,72.44348526000977
mig,0.6,37.70191669464111,37.904977798461914,38.07961940765381,72.42839336395264
mig,0.7,37.677860260009766,37.98966407775878,38.11166286468506,72.69525527954102
mig,0.8,37.84899711608887,38.248300552368164,38.12093734741211,72.93238639831544
mig,0.9,38.19749355316162,38.00010681152344,38.12432289123535,73.38013648986816
mig,1.0,38.192033767700195,38.025474548339844,38.092851638793945,73.36235046386719
