mode,load,0_densenet161-16,1_efficientnet_b5-32,2_resnet18-4
mps-uncap,0.8,78.71246337890625,105.8504581451416,8.458852767944336
mps-uncap,0.9,653.7840366363525,547.785758972168,196.76780700683594
mps-uncap,1.0,2790.861129760742,1794.3624258041382,2665.3881072998047
mps-uncap,0.5,30.600547790527344,39.540886878967285,4.526376724243164
mps-uncap,0.6,48.21157455444336,45.67980766296387,5.484819412231445
mps-uncap,0.7,48.70796203613281,68.13263893127441,7.623195648193359
mps-uncap,0.1,30.116915702819824,33.22434425354004,4.61268424987793
mps-uncap,0.2,24.464845657348633,33.788204193115234,4.472613334655762
mps-uncap,0.3,22.293567657470703,33.83207321166992,4.485607147216797
mps-uncap,0.4,25.562286376953125,37.503719329833984,4.459857940673828
