mode,load,0_densenet161-16,1_efficientnet_b5-32,2_resnet18-4
mps-uncap,0.8,603.6868095397949,544.8627471923828,62.74533271789551
mps-uncap,0.9,2159.5466136932373,1685.002326965332,1143.0103778839111
mps-uncap,1.0,6381.407260894775,2514.17875289917,6361.672401428223
mps-uncap,0.5,94.88940238952637,162.88232803344727,24.356603622436523
mps-uncap,0.6,233.5793972015381,227.5395393371582,45.35174369812012
mps-uncap,0.7,220.52836418151855,250.57220458984375,81.99048042297363
mps-uncap,0.1,34.519195556640625,51.96046829223633,8.933782577514648
mps-uncap,0.2,77.17633247375488,51.21946334838867,14.551401138305664
mps-uncap,0.3,65.34242630004883,97.89133071899414,16.906261444091797
mps-uncap,0.4,86.99154853820801,101.19771957397461,27.542591094970703
