mode,load,0_densenet161-16,1_efficientnet_b5-32,2_resnet18-4
mps-uncap,0.8,18.752574920654297,29.66141700744629,1.955270767211914
mps-uncap,0.9,19.471406936645508,31.095027923583984,1.9352436065673828
mps-uncap,1.0,24.643898010253906,31.3565731048584,2.0966529846191406
mps-uncap,0.5,18.61572265625,29.567956924438477,1.9555091857910156
mps-uncap,0.6,18.468856811523438,29.40654754638672,1.9550323486328125
mps-uncap,0.7,18.571138381958008,29.761075973510742,1.9402503967285156
mps-uncap,0.1,19.646883010864258,30.55858612060547,2.2287368774414062
mps-uncap,0.2,18.584251403808594,29.48451042175293,2.0170211791992188
mps-uncap,0.3,18.42665672302246,29.514551162719727,2.016782760620117
mps-uncap,0.4,18.264055252075195,29.546499252319336,1.9602775573730469
