mode,load,0_densenet161-16,1_efficientnet_b5-32,2_resnet18-4
mps-uncap,0.8,30.74502944946289,63.95745277404785,2.3903846740722656
mps-uncap,0.9,599.8373031616211,502.25353240966797,189.9580955505371
mps-uncap,1.0,2734.3759536743164,1750.735878944397,2657.8121185302734
mps-uncap,0.5,0.029325485229492188,0.03147125244140625,0.025987625122070312
mps-uncap,0.6,0.031948089599609375,6.238698959350586,0.026941299438476562
mps-uncap,0.7,3.8613080978393555,27.849674224853516,1.0532140731811523
mps-uncap,0.1,0.041961669921875,0.043392181396484375,0.040531158447265625
mps-uncap,0.2,0.041484832763671875,0.039577484130859375,0.028371810913085938
mps-uncap,0.3,0.0324249267578125,0.03337860107421875,0.026702880859375
mps-uncap,0.4,0.03147125244140625,0.03147125244140625,0.026226043701171875
