mode,load,0_densenet161-16,1_efficientnet_b5-32,2_resnet18-4
mps-uncap,0.8,184.83915328979506,225.45671463012707,14.70797061920166
mps-uncap,0.9,1770.291805267334,1233.985424041748,909.099006652832
mps-uncap,1.0,5570.696830749512,2139.512944221497,5535.284161567688
mps-uncap,0.5,20.351028442382823,35.7264280319214,5.135917663574226
mps-uncap,0.6,66.450309753418,75.82964897155762,9.884929656982427
mps-uncap,0.7,77.82974243164064,121.29831314086914,13.823580741882326
mps-uncap,0.1,0.05507469177246094,0.06890296936035156,0.04935264587402344
mps-uncap,0.2,0.6499290466308657,10.118961334228516,1.5892267227172878
mps-uncap,0.3,13.648724555969256,29.075765609741214,2.967023849487306
mps-uncap,0.4,19.74329948425293,38.186168670654304,3.769588470458986
