mode,load,0_densenet161-16,1_densenet201-4,2_vgg13-4
mps-uncap,0.8,195.23149251937866,158.060941696167,33.755416870117145
mps-uncap,0.9,505.5086135864251,226.686818599701,70.09042739868164
mps-uncap,1.0,1260.930848121643,1159.6469163894653,334.3151378631591
mps-uncap,0.5,66.62890195846549,50.24294853210449,12.032766342163082
mps-uncap,0.6,93.34003925323485,74.56143379211423,15.741758346557639
mps-uncap,0.7,144.41695213317868,101.24705791473387,19.691677093505866
mps-uncap,0.1,31.41804933547982,41.11237525939935,5.965857505798344
mps-uncap,0.2,39.557657241821275,47.20413208007812,7.008457183837892
mps-uncap,0.3,48.133707046508796,51.946029663085945,8.463907241821289
mps-uncap,0.4,61.31298780441285,46.13486528396608,10.428705215454096
