mode,load,0_densenet161-16,1_densenet201-4,2_vgg13-4
mps-uncap,0.8,12.468218803405762,2.8908252716064453,2.118349075317383
mps-uncap,0.9,60.14132499694824,18.35811138153076,7.344245910644531
mps-uncap,1.0,530.1656723022461,279.7086238861084,99.28488731384277
mps-uncap,0.5,0.05888938903808594,0.054836273193359375,0.042438507080078125
mps-uncap,0.6,0.05841255187988281,0.054717063903808594,0.04267692565917969
mps-uncap,0.7,4.10008430480957,0.055789947509765625,0.522613525390625
mps-uncap,0.1,0.05984306335449219,0.05888938903808594,0.04601478576660156
mps-uncap,0.2,0.059604644775390625,0.0591278076171875,0.04458427429199219
mps-uncap,0.3,0.05841255187988281,0.05936622619628906,0.04553794860839844
mps-uncap,0.4,0.05638599395751953,0.05745887756347656,0.04267692565917969
