mode,load,0_vgg11-2,1_vgg11-2,2_vgg11-2,3_vgg11-2
mig,0.1,7.948141098022462,8.075866699218752,8.098304271697996,17.506113052368168
mig,0.2,9.565615653991708,9.848837852478033,9.7344970703125,19.64712142944336
mig,0.3,11.617622375488281,11.672208309173612,11.252880096435547,24.458694458007773
mig,0.4,13.9963054656982,14.595344066619875,13.42804431915283,27.27119922637933
mig,0.5,17.81550645828245,17.297148704528794,15.762767791748036,34.395146369934075
mig,0.6,20.547983646392773,22.18661308288572,21.785008907318115,44.66132164001463
mig,0.7,31.363821029663065,28.067290782928467,28.218507766723633,60.50816059112544
mig,0.8,35.1463794708252,32.435040473938,36.499071121215785,99.41477298736571
mig,0.9,76.49019479751588,64.10107612609835,75.85702419280996,181.17127656936628
mig,1.0,227.58916378021237,232.42663621902457,226.57986164093023,565.9822940826417
