mode,load,0_vgg11-2,1_vgg11-2,2_vgg11-2,3_vgg11-2
mig,0.1,0.047206878662109375,0.0476837158203125,0.049114227294921875,0.057697296142578125
mig,0.2,0.04673004150390625,0.045418739318847656,0.04649162292480469,0.051975250244140625
mig,0.3,0.04744529724121094,0.04744529724121094,0.04792213439941406,0.05125999450683594
mig,0.4,0.047206878662109375,0.046253204345703125,0.0476837158203125,0.049114227294921875
mig,0.5,0.04780292510986328,0.04839897155761719,0.048160552978515625,0.052809715270996094
mig,0.6,1.3091564178466797,1.3740062713623047,1.3796091079711914,2.6592016220092773
mig,0.7,2.732515335083008,2.6732683181762695,2.7745962142944336,6.415843963623047
mig,0.8,4.080533981323242,3.8404464721679688,4.416704177856445,11.838912963867188
mig,0.9,10.976433753967285,10.029315948486328,11.45029067993164,30.207395553588867
mig,1.0,69.13542747497559,70.67954540252686,47.50823974609375,122.58744239807129
