mode,load,0_vgg11-2,1_vgg11-2,2_vgg11-2,3_vgg11-2
mig,0.1,6.812334060668945,6.379842758178711,6.766080856323242,15.818595886230469
mig,0.2,10.905981063842773,9.572505950927734,11.603593826293945,18.72992515563965
mig,0.3,13.947010040283203,11.489629745483398,12.975931167602539,23.082494735717773
mig,0.4,18.88751983642578,23.936033248901367,16.14522933959961,26.1690616607666
mig,0.5,23.021936416625977,20.960330963134766,21.60024642944336,36.41033172607422
mig,0.6,29.582977294921875,34.43193435668945,34.95597839355469,50.05788803100586
mig,0.7,53.48014831542969,49.11303520202637,38.83981704711914,73.79889488220215
mig,0.8,47.7752685546875,46.58174514770508,47.38283157348633,121.87743186950684
mig,0.9,99.23529624938965,96.47154808044434,101.00913047790527,220.92413902282715
mig,1.0,270.60556411743164,251.65677070617676,269.68860626220703,647.5059986114502
