mode,load,0_vgg11-2,1_vgg11-2,2_vgg11-2,3_vgg11-2
mig,0.1,4.419469833374023,4.437255859375,4.760265350341795,9.429311752319368
mig,0.2,6.354570388793945,6.485652923583985,6.523513793945315,13.452529907226562
mig,0.3,7.611560821533202,7.62789249420166,7.569503784179689,15.933394432067871
mig,0.4,8.336973190307617,8.551478385925293,8.371520042419435,17.49193668365479
mig,0.5,10.031270980834963,10.114479064941406,9.62667465209961,21.970391273498535
mig,0.6,11.886882781982424,12.261629104614258,12.343883514404297,25.910639762878418
mig,0.7,16.59846305847168,15.796303749084473,16.080737113952637,35.595893859863274
mig,0.8,20.37506103515625,20.14207839965821,21.963000297546387,56.812095642089886
mig,0.9,41.86892509460449,40.543556213378906,47.7074146270752,114.44692611694336
mig,1.0,164.96171951293945,168.8473463058472,146.39296531677246,300.10533332824707
