mode,load,0_efficientnet_b5-8,1_resnet50-2,2_squeezenet1_1-8
mps-uncap,0.8,57.51924514770508,15.271186828613285,8.751153945922852
mps-uncap,0.9,96.99752330780031,30.467200279235843,10.947918891906738
mps-uncap,1.0,2090.3410196304326,37.77570724487305,44.20185089111333
mps-uncap,0.5,26.596164703369144,12.004375457763672,4.878711700439455
mps-uncap,0.6,32.344841957092285,11.409711837768553,5.517625808715824
mps-uncap,0.7,43.096303939819336,13.14697265625001,5.932807922363281
mps-uncap,0.1,23.088455200195312,7.765889167785643,2.926158905029297
mps-uncap,0.2,25.03204345703125,10.907506942749023,3.1239509582519536
mps-uncap,0.3,25.240612030029308,12.29486465454102,3.8913726806640656
mps-uncap,0.4,25.6040096282959,12.624025344848633,4.635596275329591
