mode,load,0_densenet161-32,1_resnet50-2,2_vgg19-16
mps-uncap,0.8,308.15136671066284,69.35178041458153,138.60254287719684
mps-uncap,0.9,353.70043992996233,156.69521808624248,153.94082546234134
mps-uncap,1.0,2073.545694351194,3564.6179986000066,1183.1729698181152
mps-uncap,0.5,79.74846124649056,21.31768226623539,28.93115043640139
mps-uncap,0.6,119.4085431098938,30.744056701660096,62.46719121932986
mps-uncap,0.7,208.30154418945295,40.46738624572751,71.62943363189692
mps-uncap,0.1,4.683694839477532,3.036942481994623,9.348578453063967
mps-uncap,0.2,28.431510925292965,5.729904174804686,13.2426643371582
mps-uncap,0.3,45.57049989700313,8.060250282287598,15.02139329910279
mps-uncap,0.4,58.39512348175038,12.598266601562498,20.30077695846558
