mode,load,0_densenet161-32,1_resnet50-2,2_vgg19-16
mps-uncap,0.8,385.28939723968494,85.87448596954371,153.07525157928416
mps-uncap,0.9,449.84131336212175,174.7143745422363,167.46383905410767
mps-uncap,1.0,2169.9637889862042,3584.8463869094853,1199.3757820129395
mps-uncap,0.5,129.9117970466618,35.164489746093764,41.33517265319824
mps-uncap,0.6,174.6836233139038,46.94832086563101,78.21896553039551
mps-uncap,0.7,285.1467370986937,55.377912521362276,87.27957963943477
mps-uncap,0.1,49.75433349609375,15.662934780120839,20.01649379730225
mps-uncap,0.2,66.9688701629638,17.30065345764157,25.83863496780395
mps-uncap,0.3,82.96601295471187,19.9355459213257,26.15504264831544
mps-uncap,0.4,101.9542813301085,24.587821960449215,32.96530485153199
