mode,load,0_densenet161-32,1_resnet50-2,2_vgg19-16
mps-uncap,0.8,487.3547554016113,117.84100532531738,264.4326686859131
mps-uncap,0.9,595.6125259399414,248.60525131225586,229.34389114379883
mps-uncap,1.0,2385.3702545166016,3748.122215270996,1265.5885219573975
mps-uncap,0.5,154.61254119873047,58.225393295288086,69.86784934997559
mps-uncap,0.6,290.44580459594727,77.08430290222168,145.56360244750977
mps-uncap,0.7,334.83266830444336,75.27589797973633,133.4083080291748
mps-uncap,0.1,50.40740966796875,26.041746139526367,23.48804473876953
mps-uncap,0.2,87.48197555541992,22.007226943969727,29.254913330078125
mps-uncap,0.3,95.68357467651367,26.771068572998047,39.27874565124512
mps-uncap,0.4,112.64371871948242,34.885406494140625,44.719696044921875
