mode,load,0_densenet161-32,1_resnet50-2,2_vgg19-16
mps-uncap,0.8,100.31372785568236,27.762389183044448,20.68857192993164
mps-uncap,0.9,98.68890523910522,30.994877815246564,21.074180603027344
mps-uncap,1.0,99.59347248077393,32.62768030166626,21.476879119873047
mps-uncap,0.5,89.35208559036259,23.599977493286154,19.36203956604004
mps-uncap,0.6,95.94788551330566,25.419933795928934,19.871566295623783
mps-uncap,0.7,97.37374782562256,27.147245407104474,20.47213554382324
mps-uncap,0.1,49.71029281616211,15.303897857665993,15.146722793579132
mps-uncap,0.2,59.7574234008789,15.347871780395469,18.315541744232178
mps-uncap,0.3,65.20407676696777,15.059924125671387,17.934906482696537
mps-uncap,0.4,74.17712926864621,20.00402450561523,19.20682191848755
