mode,load,0_densenet161-32,1_resnet50-2,2_vgg19-16
mps-uncap,0.8,30.435800552368164,2.745389938354492,10.710000991821289
mps-uncap,0.9,30.600309371948242,2.7086734771728516,10.755538940429688
mps-uncap,1.0,30.640602111816406,2.7697086334228516,10.784149169921875
mps-uncap,0.5,30.27176856994629,2.6950836181640625,10.687828063964844
mps-uncap,0.6,30.273914337158203,2.7587413787841797,10.716438293457031
mps-uncap,0.7,30.165910720825195,2.7222633361816406,10.725975036621094
mps-uncap,0.1,30.285120010375977,2.8197765350341797,10.671377182006836
mps-uncap,0.2,30.25531768798828,2.722024917602539,10.672807693481445
mps-uncap,0.3,30.147552490234375,2.721548080444336,10.716915130615234
mps-uncap,0.4,30.234575271606445,2.773284912109375,10.668754577636719
