mode,load,0_densenet161-32,1_resnet50-2,2_vgg19-16
mps-uncap,0.8,186.39836311340332,42.41669178009033,62.8122329711914
mps-uncap,0.9,289.6219730377198,79.29940223693849,99.31719303131102
mps-uncap,1.0,1750.6349086761475,2971.429753303528,1032.0889472961426
mps-uncap,0.5,87.46144771575928,18.578624725341804,23.528623580932617
mps-uncap,0.6,102.61619091033937,22.94692993164062,33.2524299621582
mps-uncap,0.7,152.6319980621338,28.423833847045902,41.21520519256592
mps-uncap,0.1,37.737369537353516,7.634925842285156,11.176919937133789
mps-uncap,0.2,48.427581787109375,11.082887649536133,16.324424743652344
mps-uncap,0.3,57.9120397567749,12.1380090713501,17.96391010284424
mps-uncap,0.4,68.63336563110352,12.740278244018555,20.0577974319458
