mode,load,0_densenet161-32,1_resnet50-2,2_vgg19-16
mps-uncap,0.8,62.81733512878418,11.47615909576416,12.907981872558594
mps-uncap,0.9,79.09011840820312,14.583110809326172,14.362215995788574
mps-uncap,1.0,96.04477882385254,21.51775360107422,15.3045654296875
mps-uncap,0.5,41.069984436035156,6.558656692504883,10.995626449584961
mps-uncap,0.6,49.98183250427246,7.418274879455566,11.317968368530273
mps-uncap,0.7,52.922725677490234,9.021759033203125,11.62099838256836
mps-uncap,0.1,30.31778335571289,6.581664085388184,10.754585266113281
mps-uncap,0.2,31.241178512573242,6.508827209472656,10.76650619506836
mps-uncap,0.3,31.665682792663574,6.647229194641113,10.820865631103516
mps-uncap,0.4,39.260149002075195,6.642580032348633,10.80334186553955
