mode,load,0_densenet161-32,1_resnet50-2,2_vgg19-16
mps-uncap,0.8,89.02931213378906,13.698220252990723,21.36373519897461
mps-uncap,0.9,109.56346988677979,24.2767333984375,31.91220760345459
mps-uncap,1.0,1033.6523056030273,1192.812204360962,359.6353530883789
mps-uncap,0.5,45.65310478210449,7.025957107543945,11.478900909423828
mps-uncap,0.6,55.631279945373535,10.567307472229004,14.90926742553711
mps-uncap,0.7,65.14620780944824,11.719703674316406,17.058253288269043
mps-uncap,0.1,30.386924743652344,6.667137145996094,10.819435119628906
mps-uncap,0.2,31.45456314086914,6.650686264038086,10.845661163330078
mps-uncap,0.3,33.59818458557129,6.766796112060547,10.922431945800781
mps-uncap,0.4,40.37153720855713,6.83283805847168,11.067032814025879
