mode,load,0_densenet161-2,1_efficientnet_b7-4,2_vgg19-16
mps-uncap,0.8,0.011682510375976562,0.012636184692382812,0.01049041748046875
mps-uncap,0.9,0.012636184692382812,0.013589859008789062,0.010728836059570312
mps-uncap,1.0,0.01430511474609375,0.016927719116210938,0.011205673217773438
mps-uncap,0.5,0.013589859008789062,0.012636184692382812,0.011682510375976562
mps-uncap,0.6,0.01239776611328125,0.013589859008789062,0.009775161743164062
mps-uncap,0.7,0.012874603271484375,0.014066696166992188,0.011205673217773438
mps-uncap,0.1,0.02384185791015625,0.024557113647460938,0.012636184692382812
mps-uncap,0.2,0.022649765014648438,0.012874603271484375,0.012636184692382812
mps-uncap,0.3,0.019788742065429688,0.021219253540039062,0.011444091796875
mps-uncap,0.4,0.013113021850585938,0.013113021850585938,0.010967254638671875
