mode,load,0_efficientnet_b5-32,1_resnet101-8,2_resnet50-16
mps-uncap,0.8,229.7382354736328,111.4447116851807,93.28632354736327
mps-uncap,0.9,1934.1187477111816,519.6040630340577,169.71666812896723
mps-uncap,1.0,3675.6904125213623,4240.590763092041,6594.676160812378
mps-uncap,0.5,80.1241397857666,30.875444412231445,26.948499679565437
mps-uncap,0.6,104.24954891204834,41.68457984924317,35.95089912414551
mps-uncap,0.7,151.48761272430428,72.04360961914062,56.17454051971435
mps-uncap,0.1,47.28522300720215,25.151991844177243,15.060710906982418
mps-uncap,0.2,46.60015106201171,26.622295379638672,19.36972141265869
mps-uncap,0.3,55.09066581726074,28.511357307434082,21.207714080810547
mps-uncap,0.4,70.3740119934082,29.738187789916992,24.062442779541012
