mode,load,0_efficientnet_b5-32,1_resnet101-8,2_resnet50-16
mps-uncap,0.8,184.32950973510742,80.29525279998781,75.33817291259764
mps-uncap,0.9,1882.8656673431396,487.21237182617193,151.36384963989252
mps-uncap,1.0,3628.880739212036,4208.558464050293,6575.582695007324
mps-uncap,0.5,40.724754333496094,10.6658935546875,12.640523910522463
mps-uncap,0.6,64.50884342193604,21.03328704833985,20.0803279876709
mps-uncap,0.7,106.2971591949463,44.79198455810548,38.227176666259766
mps-uncap,0.1,0.05202293395996094,0.0514984130859375,0.05154609680175781
mps-uncap,0.2,8.507513999938963,2.8498172760009766,3.9200782775878906
mps-uncap,0.3,21.15607261657715,9.254741668701167,6.9917201995849645
mps-uncap,0.4,33.49127769470215,10.814189910888672,8.434867858886713
