mode,load,0_efficientnet_b5-32,1_resnet101-8,2_resnet50-16
mps-uncap,0.8,46.81050777435303,11.852502822875977,14.303445816040039
mps-uncap,0.9,1256.3469409942627,175.54521560668945,41.846632957458496
mps-uncap,1.0,2034.508228302002,1739.2957210540771,4154.3309688568115
mps-uncap,0.5,0.033855438232421875,0.024318695068359375,0.025033950805664062
mps-uncap,0.6,2.6178359985351562,0.024557113647460938,0.02574920654296875
mps-uncap,0.7,21.050214767456055,0.029087066650390625,4.374504089355469
mps-uncap,0.1,0.0438690185546875,0.04220008850097656,0.04124641418457031
mps-uncap,0.2,0.041604042053222656,0.0400543212890625,0.031948089599609375
mps-uncap,0.3,0.04029273986816406,0.031948089599609375,0.029802322387695312
mps-uncap,0.4,0.03266334533691406,0.026702880859375,0.027179718017578125
