mode,load,0_resnet101-4,1_resnet101-4,2_vgg11-16
mps-uncap,0.8,144.5982217788696,152.16717243194404,108.69816780090332
mps-uncap,0.9,637.390251159668,257.1929097175598,505.7472157478331
mps-uncap,1.0,1422.3892259597776,527.6527404785157,6840.675544738769
mps-uncap,0.5,52.51518726348872,39.87032175064087,30.184526443481445
mps-uncap,0.6,63.54580402374265,51.11027240753175,38.610219955444336
mps-uncap,0.7,78.12804698944083,105.27143478393558,58.45079421997075
mps-uncap,0.1,36.65240287780762,32.78252363204956,18.087859153747548
mps-uncap,0.2,39.33435916900635,42.77059316635132,20.221545696258534
mps-uncap,0.3,37.139654159545934,37.14301586151127,21.84598922729491
mps-uncap,0.4,35.878801345825195,39.50556993484497,23.365936279296868
