mode,load,0_resnet101-4,1_resnet101-4,2_vgg11-16
mps-uncap,0.8,38.608551025390625,27.79674530029297,23.726224899291992
mps-uncap,0.9,37.409305572509766,32.665252685546875,18.13507080078125
mps-uncap,1.0,36.53216361999512,30.77983856201172,18.32127571105957
mps-uncap,0.5,32.40561485290527,29.551982879638672,21.782875061035156
mps-uncap,0.6,29.879331588745117,26.78704261779785,20.619869232177734
mps-uncap,0.7,28.25164794921875,32.40633010864258,14.285564422607422
mps-uncap,0.1,27.721881866455078,25.634288787841797,11.956453323364258
mps-uncap,0.2,24.663686752319336,25.742292404174805,17.87424087524414
mps-uncap,0.3,23.462772369384766,26.372194290161133,10.914087295532227
mps-uncap,0.4,25.313138961791992,28.586864471435547,11.146783828735352
