mode,load,0_densenet201-32,1_densenet201-32
mig,0.1,41.030287742614746,46.99862003326416
mig,0.2,41.051387786865234,47.03521728515625
mig,0.3,41.07511043548584,47.04093933105469
mig,0.4,41.07820987701416,47.04713821411133
mig,0.5,41.414499282836914,47.22726345062256
mig,0.6,52.288055419921875,60.112953186035156
mig,0.7,61.34974956512451,72.35002517700195
mig,0.8,86.82584762573242,99.45130348205566
mig,0.9,148.05126190185547,156.33249282836914
mig,1.0,217.21720695495605,831.9083452224731
