mode,load,0_densenet201-32,1_densenet201-32
mig,0.1,41.83459281921387,47.65057563781738
mig,0.2,41.899919509887695,47.70231246948242
mig,0.3,41.886329650878906,47.71280288696289
mig,0.4,41.870832443237305,47.71304130554199
mig,0.5,41.89705848693848,47.69182205200195
mig,0.6,41.88704490661621,47.67632484436035
mig,0.7,41.84150695800781,47.79243469238281
mig,0.8,42.03033447265625,47.8975772857666
mig,0.9,42.07420349121094,48.10047149658203
mig,1.0,42.19245910644531,48.117637634277344
