mode,load,0_densenet201-32,1_densenet201-32
mig,0.1,40.83704948425293,46.79536819458008
mig,0.2,40.86136817932129,46.84162139892578
mig,0.3,40.83967208862305,46.83709144592285
mig,0.4,40.82822799682617,46.80681228637695
mig,0.5,40.83561897277832,46.825408935546875
mig,0.6,40.81320762634277,46.81086540222168
mig,0.7,40.78388214111328,46.776771545410156
mig,0.8,40.802955627441406,46.767234802246094
mig,0.9,40.814876556396484,46.80609703063965
mig,1.0,40.845394134521484,46.783447265625
