mode,load,0_inception_v3-32,1_squeezenet1_0-2,2_vgg19-16
mps-uncap,0.8,42.70803928375244,13.26282024383545,46.065998077392585
mps-uncap,0.9,119.40698623657222,57.92760848999025,131.8953037261963
mps-uncap,1.0,362.334156036377,510.591244697571,562.6820087432862
mps-uncap,0.5,13.974857330322283,2.828741073608398,13.672828674316419
mps-uncap,0.6,17.297792434692383,4.490137100219727,17.364978790283203
mps-uncap,0.7,30.46321868896484,8.005738258361816,26.868820190429695
mps-uncap,0.1,0.06957054138183594,0.0667572021484375,0.06961822509765625
mps-uncap,0.2,0.06961822509765625,0.06973743438720703,3.6430835723876944
mps-uncap,0.3,0.07281303405761719,0.8405685424804709,9.091758728027346
mps-uncap,0.4,8.40854644775391,1.8640518188476567,10.31455993652344
