mode,load,0_efficientnet_b7-8,1_efficientnet_b7-8,2_efficientnet_b7-8,3_efficientnet_b7-8
mig,0.1,0.04172325134277344,0.04363059997558594,0.041604042053222656,0.04482269287109375
mig,0.2,0.026941299438476562,0.030755996704101562,0.028371810913085938,0.030279159545898438
mig,0.3,0.026226043701171875,0.030279159545898438,0.028133392333984375,0.03457069396972656
mig,0.4,0.02944469451904297,0.028133392333984375,0.043511390686035156,0.04506111145019531
mig,0.5,0.6277561187744141,10.396003723144531,2.588033676147461,0.04315376281738281
mig,0.6,26.528000831604004,19.481182098388672,26.291608810424805,73.69434833526611
mig,0.7,73.82941246032715,34.182190895080566,57.344675064086914,119.33445930480957
mig,0.8,70.81854343414307,92.95177459716797,106.73689842224121,215.18146991729736
mig,0.9,284.2683792114258,1113.9309406280518,342.0771360397339,562.3878240585327
mig,1.0,2272.1564769744873,1396.5003490447998,3758.10170173645,3876.1937618255615
