mode,load,0_densenet201-4,1_resnet50-8,2_vgg16-4
mps-uncap,0.8,30.563020706176758,10.786247253417969,5.781674385070802
mps-uncap,0.9,31.54900074005127,11.03668212890625,5.937099456787109
mps-uncap,1.0,37.46688365936279,11.309504508972168,5.751132965087891
mps-uncap,0.5,24.273157119750977,9.795737266540527,5.265045166015625
mps-uncap,0.6,25.698518753051758,9.963655471801758,5.407238006591798
mps-uncap,0.7,32.57255554199219,9.591102600097656,5.64885139465332
mps-uncap,0.1,36.44990921020508,11.314797401428224,5.1984786987304705
mps-uncap,0.2,30.025601387023944,11.35263442993164,4.840278625488281
mps-uncap,0.3,24.079036712646484,11.020278930664062,4.865407943725586
mps-uncap,0.4,25.185012817382812,10.562324523925781,4.971742630004883
