mode,load,0_densenet201-4,1_resnet50-8,2_vgg16-4
mps-uncap,0.8,120.72144269943236,134.73977327346827,57.83555269241334
mps-uncap,0.9,290.6551194190983,390.2840709686281,144.29455995559692
mps-uncap,1.0,7580.423376560211,8424.224271774292,2451.349260807037
mps-uncap,0.5,47.68959045410158,21.569495201110826,10.828037261962887
mps-uncap,0.6,51.833233833313,25.063145160675013,17.02950477600103
mps-uncap,0.7,138.94257545471217,36.997747421264656,26.825904846191442
mps-uncap,0.1,30.646109580993674,9.941728115081794,4.318351745605468
mps-uncap,0.2,25.23540735244751,14.381408691406246,5.783586502075193
mps-uncap,0.3,28.347084522247325,16.6739583015442,6.199026107788088
mps-uncap,0.4,33.016252517700195,17.83239126205445,7.8898286819458034
