mode,load,0_densenet201-4,1_resnet50-8,2_vgg16-4
mps-uncap,0.8,190.11902809143066,265.87820053100586,92.35787391662598
mps-uncap,0.9,365.678071975708,467.00501441955566,171.6330051422119
mps-uncap,1.0,7728.81817817688,8626.838684082031,2500.95272064209
mps-uncap,0.5,95.1845645904541,47.97935485839844,24.007558822631836
mps-uncap,0.6,100.65078735351562,55.6948184967041,34.43455696105957
mps-uncap,0.7,227.72574424743652,83.59980583190918,54.75044250488281
mps-uncap,0.1,61.76280975341797,28.952598571777344,12.351036071777344
mps-uncap,0.2,73.05359840393066,35.2025032043457,15.988349914550781
mps-uncap,0.3,60.00638008117676,40.27080535888672,15.923738479614258
mps-uncap,0.4,62.03866004943848,37.00399398803711,22.908926010131836
