mode,load,0_densenet201-4,1_resnet50-8,2_vgg16-4
mps-uncap,0.8,35.85708141326904,16.785025596618652,9.805560111999512
mps-uncap,0.9,61.59389019012451,111.15121841430664,31.528353691101074
mps-uncap,1.0,4568.964600563049,4432.8601360321045,1155.4287672042847
mps-uncap,0.5,23.45442771911621,8.636236190795898,4.57763671875
mps-uncap,0.6,24.159669876098633,9.129524230957031,5.121707916259766
mps-uncap,0.7,33.31303596496582,9.569883346557617,6.530046463012695
mps-uncap,0.1,23.555278778076172,10.883808135986328,3.82232666015625
mps-uncap,0.2,22.867918014526367,10.952949523925781,3.6954879760742188
mps-uncap,0.3,22.940993309020996,10.336875915527344,3.7412643432617188
mps-uncap,0.4,23.26822280883789,9.073615074157715,4.131674766540527
