mode,load,0_densenet201-4,1_resnet50-8,2_vgg16-4
mps-uncap,0.8,0.011682510375976562,0.010013580322265625,0.008821487426757812
mps-uncap,0.9,0.011920928955078125,0.011205673217773438,0.010967254638671875
mps-uncap,1.0,0.015497207641601562,0.012159347534179688,0.010013580322265625
mps-uncap,0.5,0.012159347534179688,0.011205673217773438,0.010013580322265625
mps-uncap,0.6,0.009775161743164062,0.009775161743164062,0.0095367431640625
mps-uncap,0.7,0.012159347534179688,0.008821487426757812,0.00858306884765625
mps-uncap,0.1,0.012874603271484375,0.012636184692382812,0.014066696166992188
mps-uncap,0.2,0.012874603271484375,0.012636184692382812,0.01239776611328125
mps-uncap,0.3,0.01239776611328125,0.011444091796875,0.011444091796875
mps-uncap,0.4,0.012159347534179688,0.011205673217773438,0.011205673217773438
