mode,load,0_densenet201-4,1_resnet50-8,2_vgg16-4
mps-uncap,0.8,162.34612464904785,257.95865058898926,87.16130256652832
mps-uncap,0.9,335.64305305480957,457.5536251068115,166.3362979888916
mps-uncap,1.0,7691.344976425171,8616.289854049683,2495.684862136841
mps-uncap,0.5,73.42863082885742,40.96269607543945,18.47076416015625
mps-uncap,0.6,79.11181449890137,45.80116271972656,30.87902069091797
mps-uncap,0.7,201.83157920837402,74.56493377685547,50.447702407836914
mps-uncap,0.1,40.98868370056152,18.263816833496094,7.648944854736328
mps-uncap,0.2,52.45208740234375,24.396896362304688,11.556386947631836
mps-uncap,0.3,36.366939544677734,32.02080726623535,12.009382247924805
mps-uncap,0.4,41.17131233215332,29.383420944213867,17.997026443481445
