mode,load,0_efficientnet_b7-4,1_squeezenet1_0-8,2_vgg13-4
mps-uncap,0.8,44.086503982543945,8.070325851440431,8.610534667968752
mps-uncap,0.9,95.55702209472656,17.390823364257812,19.78559494018555
mps-uncap,1.0,410.5076789855957,128.06921005249023,92.28014945983887
mps-uncap,0.5,17.939233779907227,2.535295486450197,2.966737747192386
mps-uncap,0.6,18.023443222045906,3.370022773742677,3.7922382354736337
mps-uncap,0.7,27.142596244812008,4.566192626953125,5.554437637329104
mps-uncap,0.1,0.07004737854003906,0.06389617919921875,0.064849853515625
mps-uncap,0.2,3.8471460342407293,0.3916978836059588,0.7944583892822284
mps-uncap,0.3,9.968566894531252,1.3817310333251955,1.5152454376220705
mps-uncap,0.4,13.834333419799824,2.0783424377441415,2.211332321166992
