mode,load,0_efficientnet_b7-4,1_squeezenet1_0-8,2_vgg13-4
mps-uncap,0.8,87.72127151489255,19.106268882751472,18.687934875488274
mps-uncap,0.9,157.46989727020264,45.16527891159062,48.28227996826164
mps-uncap,1.0,784.3300056457515,271.155502796173,218.03633689880368
mps-uncap,0.5,36.23314380645751,6.474270820617675,7.163448333740249
mps-uncap,0.6,42.513756752014146,7.667746543884277,8.725161552429206
mps-uncap,0.7,58.144063949584925,11.921048164367676,13.351716995239261
mps-uncap,0.1,21.930360794067383,1.949853897094723,2.3771524429321294
mps-uncap,0.2,21.16740226745605,2.7752542495727535,2.9780912399292108
mps-uncap,0.3,27.004868984222384,3.805885314941405,3.663024902343717
mps-uncap,0.4,32.195065021514864,4.974141120910636,5.536332130432126
