mode,load,0_mobilenet_v2-2,1_resnet18-2,2_vgg13-8
mps-uncap,0.8,14.541149139404297,14.65916633605957,14.824628829956055
mps-uncap,0.9,8.974075317382812,7.82012939453125,8.09931755065918
mps-uncap,1.0,19.04129981994629,14.987707138061523,17.803192138671875
mps-uncap,0.5,10.54835319519043,10.216474533081055,13.81540298461914
mps-uncap,0.6,17.718791961669922,8.355140686035156,16.26420021057129
mps-uncap,0.7,17.509937286376953,17.896175384521484,20.19953727722168
mps-uncap,0.1,12.555599212646484,8.696556091308594,8.855581283569336
mps-uncap,0.2,12.138843536376953,16.756772994995117,8.61501693725586
mps-uncap,0.3,13.590574264526367,14.438867568969727,8.877754211425781
mps-uncap,0.4,11.550426483154297,10.177373886108398,19.593477249145508
