mode,load,0_mobilenet_v2-2,1_resnet18-2,2_vgg13-8
mps-uncap,0.8,29.482004642486544,46.00058555603026,125.69791793823238
mps-uncap,0.9,85.8045768737793,35.678339004516616,700.5311012268068
mps-uncap,1.0,303.8856482505798,74.20697212219231,6789.1317319869995
mps-uncap,0.5,13.21398735046387,8.56616497039795,22.568786144256446
mps-uncap,0.6,15.618383884429917,13.796300888061525,27.793641090393063
mps-uncap,0.7,20.286660194396955,24.50213432311998,44.252858161926206
mps-uncap,0.1,10.106372833251903,5.346426963806157,6.850004196166992
mps-uncap,0.2,15.45764923095703,7.474594116210934,8.547582626342761
mps-uncap,0.3,17.93851375579834,7.791500091552735,10.691714286804201
mps-uncap,0.4,17.045564651489233,8.483881950378427,15.856428146362306
