mode,load,0_mobilenet_v2-2,1_resnet18-2,2_vgg13-8
mps-uncap,0.8,14.715719223022468,21.112132072448734,57.51080513000489
mps-uncap,0.9,46.30680084228517,17.96002388000489,595.6446647644045
mps-uncap,1.0,222.26581573486337,39.01400566101074,6257.879447937013
mps-uncap,0.5,6.512832641601564,3.728818893432619,9.336447715759277
mps-uncap,0.6,6.924033164978027,5.751895904541023,12.69335746765137
mps-uncap,0.7,9.837317466735842,10.033369064331055,22.823929786682132
mps-uncap,0.1,2.326035499572754,0.07095336914062476,0.8660554885864258
mps-uncap,0.2,7.027864456176759,2.933406829833982,3.7196636199951176
mps-uncap,0.3,7.6895952224731445,3.5541534423828143,4.7550201416015625
mps-uncap,0.4,7.154273986816406,3.550577163696291,6.7191123962402335
