mode,load,0_densenet201-16,1_densenet201-16
mig,0.1,23.047685623168945,27.309417724609375
mig,0.2,23.051023483276367,27.35733985900879
mig,0.3,23.037433624267578,27.32563018798828
mig,0.4,23.04530143737793,27.344465255737305
mig,0.5,23.038864135742188,27.327537536621094
mig,0.6,23.05316925048828,27.335405349731445
mig,0.7,23.033857345581055,27.344703674316406
mig,0.8,23.03600311279297,27.324199676513672
mig,0.9,23.032426834106445,27.32372283935547
mig,1.0,23.034095764160156,27.3435115814209
