mode,load,0_densenet161-8,1_resnet101-4,2_squeezenet1_1-2
mps-uncap,0.8,162.9542350769043,79.16972637176514,17.255115509033207
mps-uncap,0.9,4462.010931968689,294.2213535308838,988.420033454895
mps-uncap,1.0,2905.051040649414,8633.409309387207,6841.85094833374
mps-uncap,0.5,50.061941146850586,27.432823181152344,5.27191162109375
mps-uncap,0.6,57.19711780548095,35.1837158203125,6.917476654052734
mps-uncap,0.7,96.55117988586427,53.70059013366699,7.338523864746094
mps-uncap,0.1,30.438709259033203,22.185826301574703,5.263662338256835
mps-uncap,0.2,29.960298538208004,22.620010375976566,6.377124786376954
mps-uncap,0.3,33.72969627380372,21.067929267883304,5.835056304931641
mps-uncap,0.4,39.33582305908203,21.051645278930664,5.1113128662109375
