mode,load,0_densenet161-8,1_resnet101-4,2_squeezenet1_1-2
mps-uncap,0.8,18.370556831359863,10.333657264709473,2.698755264282227
mps-uncap,0.9,18.766164779663086,10.310649871826172,2.799510955810547
mps-uncap,1.0,17.209148406982422,11.067914962768555,2.897500991821289
mps-uncap,0.5,18.11075210571289,10.552930831909181,2.507448196411133
mps-uncap,0.6,17.62845516204834,10.817527770996094,2.4877071380615243
mps-uncap,0.7,18.802499771118168,10.923528671264648,2.312898635864258
mps-uncap,0.1,29.694032669067383,20.69079875946045,3.878164291381836
mps-uncap,0.2,22.15194702148437,16.478586196899414,3.8836002349853516
mps-uncap,0.3,19.287633895874027,13.384795188903809,3.541421890258789
mps-uncap,0.4,18.659591674804688,10.921716690063477,2.971601486206055
