mode,load,0_densenet161-8,1_resnet101-4,2_squeezenet1_1-2
mps-uncap,0.8,44.91245746612549,19.333839416503906,4.205226898193359
mps-uncap,0.9,2790.6323671340942,136.96694374084473,719.1022634506226
mps-uncap,1.0,1925.368309020996,5122.348785400391,4194.767713546753
mps-uncap,0.5,3.146648406982422,2.856731414794922,0.2734661102294922
mps-uncap,0.6,10.19287109375,5.350589752197266,0.988006591796875
mps-uncap,0.7,18.353700637817383,10.49494743347168,1.3668537139892578
mps-uncap,0.1,0.037670135498046875,0.030040740966796875,0.02765655517578125
mps-uncap,0.2,0.031232833862304688,0.026464462280273438,0.027894973754882812
mps-uncap,0.3,0.029325485229492188,0.027418136596679688,0.025272369384765625
mps-uncap,0.4,0.027894973754882812,0.02384185791015625,0.0209808349609375
