mode,load,0_densenet161-8,1_resnet101-4,2_squeezenet1_1-2
mps-uncap,0.8,19.97666358947754,10.827775001525877,3.7361431121826145
mps-uncap,0.9,20.037271976470944,10.745372772216797,3.8746738433837886
mps-uncap,1.0,17.934751510620117,11.72009468078613,3.775043487548828
mps-uncap,0.5,19.670724868774414,11.438941955566401,3.7260293960571294
mps-uncap,0.6,18.686265945434567,12.255740165710446,3.6531543731689458
mps-uncap,0.7,20.19187927246093,12.169389724731444,3.2683610916137678
mps-uncap,0.1,30.358948707580563,21.505873203277588,4.189765453338622
mps-uncap,0.2,29.534437656402584,20.633790493011475,4.17834997177124
mps-uncap,0.3,21.22462034225465,16.493096351623535,3.9675474166870077
mps-uncap,0.4,20.02664566040039,13.903260231018008,3.7513351440429594
