mode,load,0_efficientnet_b7-4,1_resnet152-4,2_squeezenet1_1-4
mps-uncap,0.8,890.0553226470946,506.20880126953125,246.23143672943115
mps-uncap,0.9,4824.334239959717,4796.01902961731,6507.561612129211
mps-uncap,1.0,9252.574443817139,11476.894855499268,11547.987937927248
mps-uncap,0.5,65.94903469085693,46.96226119995117,5.692529678344727
mps-uncap,0.6,83.84671211242681,62.54007816314698,7.808876037597658
mps-uncap,0.7,137.64209747314456,155.22236824035642,9.002113342285158
mps-uncap,0.1,36.953067779541016,28.47709655761719,5.542874336242676
mps-uncap,0.2,39.39857482910157,26.473760604858402,6.250238418579102
mps-uncap,0.3,43.2354211807251,27.15468406677246,5.913257598876953
mps-uncap,0.4,50.93183517456057,39.207267761230455,5.198192596435548
