mode,load,0_efficientnet_b7-4,1_resnet152-4,2_squeezenet1_1-4
mps-uncap,0.8,1026.0061764717104,903.7928819656366,336.2668991088869
mps-uncap,0.9,5107.195255756376,5115.548319816588,7227.41419315338
mps-uncap,1.0,10377.3601603508,12871.673822402954,12680.85883140564
mps-uncap,0.5,119.0545630455017,120.48669815063468,9.904603958129883
mps-uncap,0.6,150.46348571777347,110.03140449523927,15.011873245239292
mps-uncap,0.7,225.5494403839109,268.26640367507935,16.546497344970707
mps-uncap,0.1,47.815799713134744,44.93183851242066,8.812117576599102
mps-uncap,0.2,59.96422290802002,43.942565917968714,10.317518711090102
mps-uncap,0.3,71.34770154952997,41.6397571563721,10.903406143188471
mps-uncap,0.4,83.1969022750855,113.77966642379761,9.183502197265623
