mode,load,0_efficientnet_b7-4,1_resnet152-4,2_squeezenet1_1-4
mps-uncap,0.8,1064.9571418762207,1021.7814445495605,358.6845397949219
mps-uncap,0.9,5190.8769607543945,5252.076625823975,7259.45258140564
mps-uncap,1.0,10448.171854019165,12947.184324264526,12773.123979568481
mps-uncap,0.5,129.8842430114746,162.3554229736328,12.376546859741211
mps-uncap,0.6,165.10701179504395,137.36581802368164,28.45001220703125
mps-uncap,0.7,244.89068984985352,358.0131530761719,26.070833206176758
mps-uncap,0.1,32.94944763183594,48.30312728881836,8.118391036987305
mps-uncap,0.2,45.482635498046875,51.14126205444336,12.463092803955078
mps-uncap,0.3,87.24427223205566,46.18334770202637,16.04008674621582
mps-uncap,0.4,79.99897003173828,146.35443687438965,15.451908111572266
