mode,load,0_resnet101-32,1_squeezenet1_0-2,2_vgg16-2
mps-uncap,1.0,1072.5288368921663,361.727884930367,346.0902360192106
mig,1.0,778.6927146164322,1137.5254829035734,292.44316261365435
