mode,load,0_resnet101-32,1_squeezenet1_0-2,2_vgg16-2
mps-uncap,1.0,29.770612716674805,4.902482032775879,5.135655403137207
mig,1.0,40.997982025146484,1.74713134765625,6.827116012573242
