mode,load,0_densenet121-8,1_inception_v3-16,2_resnet50-16
mps-uncap,0.8,30.52725791931153,26.721549034118663,26.863932609558113
mps-uncap,0.9,39.82610702514649,50.472116470336914,66.64247512817383
mps-uncap,1.0,160.01610755920416,458.33754539489746,364.03999328613287
mps-uncap,0.5,11.342215538024906,11.09609603881836,8.197641372680668
mps-uncap,0.6,13.830924034118652,11.316037178039553,10.952115058898926
mps-uncap,0.7,18.1501865386963,16.586685180664073,16.89872741699219
mps-uncap,0.1,0.07371902465820312,0.07040500640869142,0.06961822509765625
mps-uncap,0.2,7.107090950012209,2.6236057281494114,2.5570869445800706
mps-uncap,0.3,10.612225532531738,7.048916816711429,4.602932929992679
mps-uncap,0.4,11.41369342803955,8.778095245361328,6.134510040283203
